"","Time","Clim.ID","sites","Latitude","Longitude","Abies","Acer","Alnus","Anacardiaceae","Aquifoliaceae.undiff","Betula","Boraginaceae","Carya","Castanea","Celtis","Cornus","Cupressaceae.Taxaceae.undiff","Ericaceae.undiff","Euphorbiaceae","Fabaceae.undiff","Fagus","Fraxinus","Juglans","Larix","Liquidambar","Moraceae","Nyssa","Ostrya.Carpinus","Picea","Pinus.subg.Pinus","Pinus.subg.Strobus","Pinus.undiff","Platanus","Polygonaceae.undiff","Populus","Quercus","Rhamnaceae","Rosaceae.undiff","Salix","Taxodium","Taxus","Tilia","Tsuga","Ulmus"
"3461",3,23385,"SFS",48.293889,-72.146944,0,0,0,0,0,0.919954353707106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0800456462928942,0,0,0,0,0,0,0,0,0,0,0,0,0
"3462",3,31094,"SHADYVAL",36.525,-81.933333,0,0,0.331124958016805,0,0,0.0757670228070307,0,0,0.115022613108826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.478085406067338,0,0,0,0,0,0,0,0
"3463",3,25597,"SHARKEY",44.5938,-93.411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0815535196559468,0,0,0,0.0915917872719978,0,0,0,0.75901726189368,0,0,0,0,0,0.0678374311783752,0,0
"3464",3,25655,"SHAWSBOG",45.016667,-64.183333,0,0,0,0,0,0.24154656306189,0,0,0,0,0,0,0.121446354726959,0,0,0.0640162726671777,0,0,0,0,0,0,0,0.0549765556236828,0,0,0.332902685538417,0,0,0,0,0,0,0,0,0,0,0.185111568381874,0
"3465",3,25316,"SHE",45.358889,-72.584722,0,0.0924074078016757,0.138841672226304,0,0,0.423543125986357,0,0,0,0,0,0,0,0,0,0.11285969711787,0,0,0,0,0,0,0,0,0,0.146108270650587,0,0,0,0,0,0,0,0,0,0,0,0.0862398262172059,0
"3466",3,25299,"SHOULD1",45.15,-81.416667,0,0.0736332962119575,0,0,0,0.143809318019381,0,0,0,0,0,0.0730183002842279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.537124146069843,0,0,0,0.0995960972690857,0,0,0,0,0,0,0,0.0728188421455047
"3467",3,17545,"SILCOX52",57.211389,-94.171389,0,0,0,0,0,0.0825287104745093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.790921545832705,0,0,0.126549743692785,0,0,0,0,0,0,0,0,0,0,0,0
"3468",3,25978,"SILVERNS",44.563333,-63.642778,0,0,0,0,0,0.596773359943705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1212666960865,0,0,0.189964656443937,0,0,0,0.0919952875258583,0,0,0,0,0,0,0,0
"3469",3,26287,"SINKHOLE",43.966667,-70.35,0,0,0,0,0,0.25364314808015,0,0,0,0,0,0,0,0,0,0.258689777374012,0,0,0,0,0,0,0,0,0,0.120479269699514,0,0,0,0,0.198993175444406,0,0,0,0,0,0,0.168194629401919,0
"3470",3,17928,"SNOW",56.633333,-63.883333,0,0,0.259587576169274,0,0,0.212540859014541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.527871564816185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3471",3,24644,"SPIRIT",46.47,-86.958333,0,0,0,0,0,0.552600608194552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.250292278925308,0,0,0,0,0,0,0,0,0,0,0,0.197107112880141,0
"3472",3,24299,"SPIRITWD",47.073611,-98.587222,0,0,0.081821012750203,0,0,0.0826658362599402,0,0,0,0,0,0,0,0,0,0,0.113454318979984,0,0,0,0,0,0,0,0,0,0.532478129739518,0,0,0,0.132853542780363,0,0,0,0,0,0,0,0.0567271594899919
"3473",3,27563,"SPRINGLK",41.673889,-76.35,0,0,0,0,0,0.096121706561153,0,0,0,0,0,0,0,0,0,0.108487596763232,0,0,0,0,0,0,0,0,0,0.303750676292253,0,0,0,0,0.385835970934544,0,0,0,0,0,0,0.105804049448818,0
"3474",3,27889,"SPRUCE",41.239444,-74.204167,0,0,0,0,0,0.122220078528708,0,0.0922943368312298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0969331657296649,0,0,0,0.688552418910398,0,0,0,0,0,0,0,0
"3475",3,28838,"STAGESPD",39.668056,-82.9375,0,0,0,0,0,0,0,0.210136638850732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.789863361149268,0,0,0,0,0,0,0,0
"3476",3,24306,"STEELMN",46.974,-94.684,0,0,0,0,0,0.086213992851662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.154006314899517,0.662942300911373,0,0,0,0,0.0968373913374485,0,0,0,0,0,0,0,0
"3477",3,19870,"STJOHN",53.95,-58.916667,0.0548402189222513,0,0.100005892629207,0,0,0.187524284942738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.657629603505804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3478",3,28512,"STOTZEL",40.216667,-84.689444,0,0.0779830141738218,0,0,0,0,0,0.129580682674347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.647212989376361,0,0,0.14522331377547,0,0,0,0,0
"3479",3,25279,"STWDARK2",45.3,-91.45,0,0,0,0,0,0.19282216668962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.275713991534388,0.220024955827456,0,0,0,0.311438885948537,0,0,0,0,0,0,0,0
"3480",3,23746,"SUGRLOAF",47.616667,-52.666667,0.0787297096322246,0,0,0,0,0.639502075532351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.281768214835424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3481",3,27890,"SUTHRLND",41.391389,-74.037778,0,0,0.0975863072025173,0,0,0.139844237576325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.762569455221158,0,0,0,0,0,0,0,0
"3482",3,27511,"SWANLAKE",41.721389,-102.508611,0,0,0,0,0,0,0,0,0,0,0,0.195280970438446,0,0,0,0,0,0,0,0,0,0,0,0.0614327900105304,0,0,0.657138690264455,0,0,0,0.086147549286569,0,0,0,0,0,0,0,0
"3483",3,28533,"SZABOPND",40.4,-74.483333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"3484",3,25923,"TAMARACK",44.15,-91.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.68924495673317,0,0,0,0.31075504326683,0,0,0,0,0,0,0,0
"3485",3,28209,"TANNERSV",41.033333,-75.266667,0,0,0,0,0,0.116258105749624,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.273046837526973,0,0,0,0.610695056723403,0,0,0,0,0,0,0,0
"3486",3,27898,"TAUPAW",41.275,-70.058333,0,0,0,0,0,0.05746438642895,0,0,0,0,0,0,0.276090316882228,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0857734769678918,0,0,0,0.580671819720931,0,0,0,0,0,0,0,0
"3487",3,38180,"TAYLSL7",25.287222,-80.646389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
"3488",3,23982,"TERHELL",47.187778,-95.770556,0,0,0,0,0,0.24394310886979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0892551888047523,0,0,0,0.268379106348305,0,0,0,0.398422595977152,0,0,0,0,0,0,0,0
"3489",3,24676,"TERRIEN",46.58,-70.62,0,0,0.0697364764034566,0,0,0.576566938471253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0669480207580597,0.160296766328348,0.126451798038883,0,0,0,0,0,0,0,0,0,0,0,0,0
"3490",3,17545,"THIB127B",57.099167,-94.149722,0,0,0.0660314106546194,0,0,0.112083616629259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.69534358360706,0,0,0.126541389109062,0,0,0,0,0,0,0,0,0,0,0,0
"3491",3,27574,"TITICUT1",41.95,-71.033333,0,0,0,0,0,0.129183428811073,0,0,0,0,0,0,0,0,0,0.0973130206031406,0,0,0,0,0,0.0625883057302176,0,0,0,0,0.091185312478378,0,0,0,0.619729932377191,0,0,0,0,0,0,0,0
"3492",3,27249,"TOMSWAMP",42.516667,-72.2125,0,0,0,0,0,0.228176707331055,0,0,0,0,0,0,0,0,0,0.0863808432805766,0,0,0,0,0,0,0,0.113567023725412,0,0,0.22765537739094,0,0,0,0.214322952138579,0,0,0,0,0,0,0.129897096133437,0
"3493",3,25629,"TONAWA",44.85,-77.175,0,0,0,0,0,0.202639244798082,0,0,0,0,0,0,0,0,0,0.0827671943293825,0,0,0,0,0,0,0,0,0,0,0.365807278240707,0,0,0,0.0710528788644543,0,0,0,0,0,0,0.277733403767375,0
"3494",3,25315,"TOR",45.545833,-73.316944,0,0,0,0,0,0.286815792746163,0,0,0,0,0,0,0,0,0,0.233002538649544,0,0,0,0,0,0,0,0,0,0.0635976469142168,0,0,0,0,0,0,0,0,0,0,0,0.416584021690077,0
"3495",3,24648,"TROUTLBG",46.21,-85.013,0,0,0,0,0,0.302313029761817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111747668115229,0.585939302122954,0,0,0,0,0,0,0,0,0,0,0,0,0
"3496",3,36891,"TULANEG",27.5895,-81.5008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.928756951819104,0,0,0,0.0712430481808965,0,0,0,0,0,0,0,0
"3497",3,22754,"TUR",49.157778,-65.762778,0.0785088929886091,0,0,0,0,0.781248975284101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14024213172729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3498",3,26590,"TWISMARL",43.447778,-79.9525,0,0.0783682327071819,0,0,0,0.0938719660381618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.128656183668285,0,0,0,0.226942764732693,0,0,0,0.41228102456673,0,0,0,0,0,0,0,0.0598798282869483
"3499",3,24998,"UNKNOWN",45.6,-70.633333,0,0,0,0,0,0.669444052615379,0,0,0,0,0,0,0,0,0,0.111673473070683,0,0,0,0,0,0,0,0,0,0.154496995226284,0,0,0,0,0,0,0,0,0,0,0,0.0643854790876545,0
"3500",3,24005,"UPMALLOT",47.308333,-84.258333,0,0,0,0,0,0.715461677583026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.284538322416974,0,0,0,0,0,0,0,0,0,0,0,0,0
"3501",3,25958,"UPWALLFC",44.146389,-74.054167,0,0,0,0,0,0.54980128832422,0,0,0,0,0,0,0,0,0,0.158051751904,0,0,0,0,0,0,0,0,0,0,0.190905256416001,0,0,0,0.101241703355779,0,0,0,0,0,0,0,0
"3502",3,26269,"VANNOSTR",44,-79.38,0,0.143134392818679,0,0,0,0.110223650905592,0,0,0,0,0,0.0903077318375894,0,0,0,0.254910643508876,0,0,0,0,0,0,0,0,0,0,0.0779798708718065,0,0,0,0.0722177575866914,0,0,0,0,0,0,0.114241822883353,0.136984129587413
"3503",3,15340,"VHC1",60.782778,-69.832778,0,0,0.589589361838554,0,0,0.239404137200677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.171006500960768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3504",3,27217,"VOLOBOG",42.351111,-88.184444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
"3505",3,25949,"WEBBS",44.168056,-78.100833,0,0.0811660760145661,0,0,0,0.111778410685964,0,0,0,0,0,0.0671615827396821,0,0,0,0.239829546681511,0,0,0,0,0,0,0.0561555386531213,0,0,0,0.180537993286481,0,0,0,0.0965710186169383,0,0,0,0,0,0,0.0974388013241485,0.0693610319975879
"3506",3,25629,"WESLEM2",45.033333,-77.433333,0,0,0,0,0,0.131805719316004,0,0,0,0,0,0.0596512161628501,0,0,0,0.0695173708601595,0,0,0,0,0,0,0,0,0,0.611766624159638,0,0,0,0,0,0,0,0,0,0,0,0.127259069501348,0
"3507",3,22373,"WESTHAWK",49.758,-95.19,0,0,0.110069390489952,0,0,0.0738706963445774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.167782870721785,0.177178155454897,0.149058068204231,0.322040818784557,0,0,0,0,0,0,0,0,0,0,0,0
"3508",3,24303,"WESTOLAF",46.6,-96.187,0,0,0.0886198927916655,0,0,0.214341938979956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0716007888277767,0,0.0720779299920695,0,0,0,0.454928245652185,0,0,0,0,0,0.0984312037563473,0,0
"3509",3,32384,"WHITEPND",34.166667,-80.775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.68142845139749,0,0,0,0.31857154860251,0,0,0,0,0,0,0,0
"3510",3,21483,"WHITGLCH",51.516667,-57.3,0,0,0.263173946027135,0,0,0.41669112816427,0,0,0,0,0,0,0.0544763905249499,0,0,0,0,0,0,0,0,0,0,0.265658535283645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3511",3,27573,"WINNE",41.966667,-71.116667,0,0,0.403918060793605,0,0,0.080446496685255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0866878337577496,0,0,0,0.428947608763391,0,0,0,0,0,0,0,0
"3512",3,27223,"WINTERGR",42.4,-85.383333,0,0,0,0,0,0,0,0.0945342652231425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.905465734776857,0,0,0,0,0,0,0,0
"3513",3,25597,"WOLSFELD",45,-93.566667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.101932175386911,0,0,0,0.077115584437363,0,0,0,0.820952240175726,0,0,0,0,0,0,0,0
"3514",3,24646,"WOLVERIN",46.429167,-85.661111,0,0,0,0,0,0.227651660491974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100137831674851,0.128861369849496,0.543349137983679,0,0,0,0,0,0,0,0,0,0,0,0
"3515",3,25282,"WOODLAKE",45.333333,-90.083333,0,0,0,0,0,0.204230683798124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.403768791270743,0.254998688509114,0,0,0,0.0732008596416842,0,0,0,0,0,0,0.0638009767803342,0
"3516",3,26267,"WYLDEBOG",43.9,-80.4,0,0.0633217869746916,0,0,0,0.124030675465475,0,0,0,0,0,0,0,0,0,0.123250253753537,0,0,0,0,0,0,0,0.150110039461383,0,0,0.284948041386113,0,0,0,0.0775913902944891,0,0,0,0,0,0,0.0726027483424191,0.104145064321891
"3517",3,26267,"WYLDELK",43.91,-80.4,0,0.0978458730977753,0,0,0,0.154666341842811,0,0,0,0,0,0,0,0,0,0.20095676765965,0,0,0,0,0,0,0,0,0,0,0.160252152084143,0,0,0,0.0692752443366406,0,0,0,0,0,0,0.0924204572450597,0.22458316373392
"3518",3,23370,"YELLE",48.503889,-79.637778,0,0,0.0768325721840801,0,0,0.331626404396044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.149869234411181,0.225456361121564,0.137355206138327,0.078860221748805,0,0,0,0,0,0,0,0,0,0,0,0
"3519",3,24320,"YELLOWDG",46.75,-87.95,0,0,0,0,0,0.0670427713120723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.347464663383026,0.15331152217716,0.432181043127742,0,0,0,0,0,0,0,0,0,0,0,0
"3520",3,26884,"ZUEHL",43.03,-93.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.486895635842256,0,0,0,0.513104364157744,0,0,0,0,0,0,0,0
"3521",2,24335,"3PINES",47,-80.116667,0,0,0,0,0,0.304123844767507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.207356655978926,0.488519499253567,0,0,0,0,0,0,0,0,0,0,0,0,0
"3522",2,20840,"ALEXISLK",52.516667,-57.033333,0,0,0.0568641691251154,0,0,0.0582630929366725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.884872737938212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3523",2,31409,"ANDERSON",36.033333,-85.5,0,0,0.436308912034659,0,0,0,0,0.0610701784774243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.502620909487917,0,0,0,0,0,0,0,0
"3524",2,24032,"ANGE",47.481667,-70.684722,0,0,0.0812402129681956,0,0,0.579888975963352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.143863082744351,0,0.0601277097084898,0.134880018615612,0,0,0,0,0,0,0,0,0,0,0,0
"3525",2,36891,"ANNIE",27.2103,-81.3471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.785363165765403,0,0,0,0.214636834234597,0,0,0,0,0,0,0,0
"3526",2,35258,"ARTHURB",30.0772,-92.6598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0993585199563673,0,0,0,0,0.128304391228113,0,0,0,0,0.095075790570123,0,0,0,0.13905330942984,0,0,0,0.538207988815556,0,0,0,0
"3527",2,35258,"ARTHURE",30.0772,-92.6598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0879962834578137,0,0,0,0,0,0,0,0,0,0.0921166422470786,0,0,0,0.135192795625916,0,0,0,0.684694278669192,0,0,0,0
"3528",2,25315,"ATO",45.543056,-73.311111,0,0,0,0,0,0.330502754137464,0,0,0,0,0,0,0,0,0,0.246772045137533,0,0,0,0,0,0,0,0,0,0.0907811655237445,0.0995238772165707,0,0,0,0,0,0,0,0,0,0,0.232420157984688,0
"3529",2,25303,"AXELAKE",45.38,-79.51,0,0,0,0,0,0.210009278996255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.506435821829492,0,0,0,0,0.0650358545359784,0,0,0,0,0,0,0.137887424437177,0.0806316202010983
"3530",2,26924,"BALLSTON",42.9566,-73.8481,0,0.0841463655137247,0,0,0,0.120165475409005,0,0,0,0,0,0,0,0,0,0.19781544850358,0.0587541942881614,0,0,0,0,0,0,0.059934652215683,0,0,0.102451211025872,0,0,0,0.169766542610587,0,0,0,0,0,0,0.206966110433388,0
"3531",2,27566,"BALSAM",42.03,-74.601,0,0,0,0,0,0.341840916917675,0,0,0,0,0,0,0,0,0,0.14105418370366,0,0,0,0,0,0,0,0,0,0,0.122574198836876,0,0,0,0.200272591902759,0,0,0,0,0,0,0.194258108639029,0
"3532",2,34633,"BARCHAMP",30.622222,-83.253889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.099357971303119,0,0.726862784147487,0,0,0,0.173779244549394,0,0,0,0,0,0,0,0
"3533",2,25950,"BARRY",44.3,-77.916667,0,0.0801488289168838,0,0,0,0.153064364320881,0,0,0,0,0,0,0,0,0,0.159148294960904,0,0,0,0,0,0,0,0,0,0.229271874094989,0,0,0,0,0.222325921300318,0,0,0,0,0,0,0.0814011366927308,0.0746395797132926
"3534",2,24014,"BASEBALL",47.23,-79.78,0,0,0,0,0,0.208065736537113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3977641826302,0.394170080832687,0,0,0,0,0,0,0,0,0,0,0,0,0
"3535",2,25327,"BASSWOOD",45.255556,-67.330556,0,0,0,0,0,0.384387271861324,0,0,0,0,0,0,0,0,0,0.101951995399035,0,0,0,0,0,0,0,0,0,0,0.185300994778983,0,0,0,0,0,0,0,0,0,0,0.328359737960658,0
"3536",2,24660,"BASTIEN",46.4,-78.916667,0,0,0,0,0,0.455233568789565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.180479553394371,0.262690747996362,0,0,0,0,0,0,0,0,0,0,0.101596129819702,0
"3537",2,27230,"BATESON",42.345556,-81.844444,0,0.104458119390115,0,0,0.0741229961196253,0,0,0,0,0,0,0,0,0,0,0.100064280954807,0.130399404225297,0,0,0,0,0,0,0,0,0.151761062987497,0,0,0,0,0.175066044761494,0,0,0.264128091561165,0,0,0,0,0
"3538",2,25607,"BEAVERWI",44.9205,-88.1555,0,0,0,0,0,0.423255314151486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.511233412965418,0,0,0,0.065511272883096,0,0,0,0,0,0,0,0
"3539",2,27238,"BELMONT",42.25,-77.916667,0,0.13799709295124,0,0,0,0.0957949324429973,0,0,0,0,0,0,0,0,0,0.262537206203491,0,0,0,0,0,0,0.0763061717725484,0,0,0,0.094078238518518,0,0,0,0.184796191839227,0,0,0,0,0,0,0.14849016627198,0
"3540",2,19835,"BER",54.047222,-76.120278,0,0,0.336968252569002,0,0,0.11520156267616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.366874304014968,0.18095588073987,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3541",2,27247,"BERRYPND",42.5,-73.316667,0,0.0586807997720018,0,0,0,0.24489945327473,0,0,0,0,0,0,0,0,0,0.176285562635472,0.0544267490110051,0,0,0,0,0,0.0812819151856801,0,0,0,0.0857006894856704,0,0,0,0.238289594440188,0,0,0,0,0,0,0.0604352361952524,0
"3542",2,23984,"BIGJOHN",47.558333,-94.966667,0,0,0,0,0,0.12103090802232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108871949925026,0.0963743118701117,0.569467505222351,0,0,0,0.104255324960191,0,0,0,0,0,0,0,0
"3543",2,28847,"BIGPOND",39.766667,-78.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.182659024112915,0,0,0,0,0,0,0,0,0.817340975887085,0,0,0,0,0,0,0,0
"3544",2,24679,"BIGREED",46.353333,-69.0675,0,0,0,0,0,0.517376527112035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.39317054152805,0.0894529313599145,0,0,0,0,0,0,0,0,0,0,0,0
"3545",2,27889,"BINNEWTR",41.4128,-74.5467,0,0,0.0850390008744499,0,0,0.181820809255925,0,0.0675291761699093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.559655939191261,0,0,0,0,0,0,0.105955074508454,0
"3546",2,23097,"BISHOPSF",48.936111,-55.505556,0,0,0.307507056885316,0,0,0.412403678324956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.280089264789728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3547",2,27249,"BLACKGUM",42.542,-72.175,0,0,0,0,0,0.208874214737368,0,0,0,0,0,0,0,0,0,0.242504116461318,0,0,0,0,0,0,0,0,0,0,0.201292758357284,0,0,0,0.238785568581687,0,0,0,0,0,0,0.108543341862344,0
"3548",2,31411,"BLACKPND",35.620833,-84.186667,0,0,0,0,0,0,0,0.0587340200641004,0.0658092305286595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0724289502567392,0,0.396798770826559,0,0,0,0.406229028323942,0,0,0,0,0,0,0,0
"3549",2,25969,"BLACKWDS",44.3133,-68.2204,0,0,0,0,0,0.624242717620947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0616450477581494,0,0.23412114656322,0,0,0,0,0,0,0,0,0,0,0,0.0799910880576834,0
"3550",2,33013,"BLBIGBEE",33.563333,-88.474444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0552547666470297,0,0.485891753396733,0,0,0,0,0.0981335502753856,0,0,0,0.360719929680852,0,0,0,0,0,0,0,0
"3551",2,26892,"BLUMOUND",43.083333,-89.866667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.462111382780442,0,0,0,0.537888617219558,0,0,0,0,0,0,0,0
"3552",2,23983,"BOGD",47.183333,-95.166667,0,0,0,0,0,0.230496257843474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108857245170581,0.529761606043929,0,0,0,0.130884890942017,0,0,0,0,0,0,0,0
"3553",2,18895,"BORDER",55.333333,-63.2,0,0,0.145485406054394,0,0,0.18081844083709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.673696153108516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3554",2,34927,"BORIACKB",30.36,-97.126111,0,0,0,0,0,0,0,0,0,0,0,0.0557980818491106,0,0,0,0,0.155558792078525,0,0,0,0,0.0597432330053797,0,0,0,0,0,0,0,0,0.728899893066985,0,0,0,0,0,0,0,0
"3555",2,24035,"BOUC",47.457778,-69.452778,0,0,0,0,0,0.810003649845711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0646995818830075,0,0,0.125296768271281,0,0,0,0,0,0,0,0,0,0,0,0
"3556",2,17221,"BRADSHAW",57.767778,-95.181389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.875650148844885,0,0,0.124349851155115,0,0,0,0,0,0,0,0,0,0,0,0
"3557",2,26278,"BRANDRET",43.916667,-74.683333,0,0,0,0,0,0.293818580337839,0,0,0,0,0,0,0,0,0,0.158544041970827,0,0,0,0,0,0,0,0,0,0.0828869592580235,0.0834967732484802,0,0,0,0,0,0,0,0,0,0,0.38125364518483,0
"3558",2,19525,"BRI2",54.355833,-70.357778,0,0,0.437226932798782,0,0,0.239471434192654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.323301633008564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"3559",2,29810,"BROWNSPD",38.154722,-79.616389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0885718861316038,0,0,0,0.760053964675921,0,0,0.151374149192475,0,0,0,0,0
"3560",2,36891,"BUCKLAKE",27.234444,-81.332222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.745549854581996,0,0,0,0.254450145418004,0,0,0,0,0,0,0,0
"3561",2,24680,"BUCKLEY",46.331944,-69.04,0,0,0,0,0,0.264558228678581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06550771588086,0,0.537049901266042,0.0663664471078552,0,0,0,0,0,0,0,0,0,0,0.0665177070666619,0
"3562",2,26925,"BURDEN",42.604167,-73.566667,0,0,0,0,0,0.182192526254693,0,0,0,0,0,0,0,0,0,0.124849185800794,0,0,0,0,0,0,0,0,0,0,0.187468986041656,0,0,0,0.324692210053547,0,0,0,0,0,0,0.18079709184931,0
"3563",2,24676,"BUSQUE",46.279167,-70.595833,0,0,0,0,0,0.702271340465372,0,0,0,0,0,0,0,0,0,0.105775641948958,0,0,0,0,0,0,0,0,0,0.19195301758567,0,0,0,0,0,0,0,0,0,0,0,0,0
"3564",2,26594,"BYRONMRL",43.095833,-78.005833,0,0.137890806539304,0,0,0,0,0,0,0,0,0,0,0,0,0,0.124327227270705,0,0,0,0,0,0,0,0,0,0.0908826508173319,0.272472798581829,0,0,0,0.108599457406659,0,0,0,0,0,0,0.201577462020421,0.0642495973637498
