"","ID","SITENAME","LONDD","LATDD","ELEVATION","BIOME","Abies","Acer","Alnus","Anacardiaceae","Aquifoliaceae.undiff","Arecaceae","Betula","Boraginaceae","Carya","Castanea","Celtis","Cornus","Cupressaceae.Taxaceae.undiff","Ericaceae.undiff","Euphorbiaceae","Fabaceae.undiff","Fagus","Fraxinus","Juglans","Larix","Liquidambar","Liriodendron","Malvaceae.undiff","Moraceae","Nyssa","Ostrya.Carpinus","Picea","Pinus.subg.Pinus","Pinus.subg.Strobus","Pinus.undiff","Platanus","Polygonaceae.undiff","Populus","Quercus","Rhamnaceae","Rosaceae.undiff","Salix","Taxodium","Taxus","Tilia","Tsuga","Ulmus"
"6.444",6,"Lac à l'Ange",-70.685,47.482,648,"Temperate Broadleaf and Mixed Forests",0.096,0.006,0.106,0,0,0,0.644,0,0.002,0,0,0,0.008,0.006,0,0,0.008,0.004,0,0,0,0,0,0,0,0.002,0.056,0.008,0.012,0.022,0,0,0.006,0.004,0,0.002,0.004,0,0,0,0,0.004
"6.445",6,"Lac à l'Ange",-70.685,47.482,648,"Temperate Broadleaf and Mixed Forests",0.096,0.006,0.106,0,0,0,0.644,0,0.002,0,0,0,0.008,0.006,0,0,0.008,0.004,0,0,0,0,0,0,0,0.002,0.056,0.008,0.012,0.022,0,0,0.006,0.004,0,0.002,0.004,0,0,0,0,0.004
"6.446",6,"Lac à l'Ange",-70.685,47.482,648,"Temperate Broadleaf and Mixed Forests",0.096,0.006,0.106,0,0,0,0.644,0,0.002,0,0,0,0.008,0.006,0,0,0.008,0.004,0,0,0,0,0,0,0,0.002,0.056,0.008,0.012,0.022,0,0,0.006,0.004,0,0.002,0.004,0,0,0,0,0.004
"11.218",11,"Bereziuk",-76.12,54.047,205,"Boreal forests/Taiga",0,0,0.344202898550725,0,0,0,0.101449275362319,0,0,0,0,0,0.0144927536231884,0,0,0,0,0,0,0.0253623188405797,0,0,0,0,0,0,0.170289855072464,0.264492753623188,0,0.0760869565217391,0,0,0,0.0036231884057971,0,0,0,0,0,0,0,0
"11.219",11,"Bereziuk",-76.12,54.047,205,"Boreal forests/Taiga",0,0,0.344202898550725,0,0,0,0.101449275362319,0,0,0,0,0,0.0144927536231884,0,0,0,0,0,0,0.0253623188405797,0,0,0,0,0,0,0.170289855072464,0.264492753623188,0,0.0760869565217391,0,0,0,0.0036231884057971,0,0,0,0,0,0,0,0
"11.220",11,"Bereziuk",-76.12,54.047,205,"Boreal forests/Taiga",0,0,0.344202898550725,0,0,0,0.101449275362319,0,0,0,0,0,0.0144927536231884,0,0,0,0,0,0,0.0253623188405797,0,0,0,0,0,0,0.170289855072464,0.264492753623188,0,0.0760869565217391,0,0,0,0.0036231884057971,0,0,0,0,0,0,0,0
"11.221",11,"Bereziuk",-76.12,54.047,205,"Boreal forests/Taiga",0,0,0.344202898550725,0,0,0,0.101449275362319,0,0,0,0,0,0.0144927536231884,0,0,0,0,0,0,0.0253623188405797,0,0,0,0,0,0,0.170289855072464,0.264492753623188,0,0.0760869565217391,0,0,0,0.0036231884057971,0,0,0,0,0,0,0,0
"4.1019",4,"Anderson Pond",-85.5,36.033,305,"Temperate Broadleaf and Mixed Forests",0,0.265463917525773,0.206185567010309,0,0,0,0.0103092783505155,0,0.0489690721649485,0,0.0154639175257732,0,0.00257731958762887,0,0,0,0.00257731958762887,0.0231958762886598,0.0077319587628866,0,0.0206185567010309,0,0,0,0.0128865979381443,0.0103092783505155,0,0.0180412371134021,0.00257731958762887,0.0489690721649485,0.0206185567010309,0,0.00257731958762887,0.244845360824742,0,0,0.00515463917525773,0,0,0,0,0.0309278350515464
"4.1020",4,"Anderson Pond",-85.5,36.033,305,"Temperate Broadleaf and Mixed Forests",0,0.265463917525773,0.206185567010309,0,0,0,0.0103092783505155,0,0.0489690721649485,0,0.0154639175257732,0,0.00257731958762887,0,0,0,0.00257731958762887,0.0231958762886598,0.0077319587628866,0,0.0206185567010309,0,0,0,0.0128865979381443,0.0103092783505155,0,0.0180412371134021,0.00257731958762887,0.0489690721649485,0.0206185567010309,0,0.00257731958762887,0.244845360824742,0,0,0.00515463917525773,0,0,0,0,0.0309278350515464
"4.1021",4,"Anderson Pond",-85.5,36.033,305,"Temperate Broadleaf and Mixed Forests",0,0.265463917525773,0.206185567010309,0,0,0,0.0103092783505155,0,0.0489690721649485,0,0.0154639175257732,0,0.00257731958762887,0,0,0,0.00257731958762887,0.0231958762886598,0.0077319587628866,0,0.0206185567010309,0,0,0,0.0128865979381443,0.0103092783505155,0,0.0180412371134021,0.00257731958762887,0.0489690721649485,0.0206185567010309,0,0.00257731958762887,0.244845360824742,0,0,0.00515463917525773,0,0,0,0,0.0309278350515464
"4.1022",4,"Anderson Pond",-85.5,36.033,305,"Temperate Broadleaf and Mixed Forests",0,0.265463917525773,0.206185567010309,0,0,0,0.0103092783505155,0,0.0489690721649485,0,0.0154639175257732,0,0.00257731958762887,0,0,0,0.00257731958762887,0.0231958762886598,0.0077319587628866,0,0.0206185567010309,0,0,0,0.0128865979381443,0.0103092783505155,0,0.0180412371134021,0.00257731958762887,0.0489690721649485,0.0206185567010309,0,0.00257731958762887,0.244845360824742,0,0,0.00515463917525773,0,0,0,0,0.0309278350515464
"4.1023",4,"Anderson Pond",-85.5,36.033,305,"Temperate Broadleaf and Mixed Forests",0,0.265463917525773,0.206185567010309,0,0,0,0.0103092783505155,0,0.0489690721649485,0,0.0154639175257732,0,0.00257731958762887,0,0,0,0.00257731958762887,0.0231958762886598,0.0077319587628866,0,0.0206185567010309,0,0,0,0.0128865979381443,0.0103092783505155,0,0.0180412371134021,0.00257731958762887,0.0489690721649485,0.0206185567010309,0,0.00257731958762887,0.244845360824742,0,0,0.00515463917525773,0,0,0,0,0.0309278350515464
"4.1024",4,"Anderson Pond",-85.5,36.033,305,"Temperate Broadleaf and Mixed Forests",0,0.265463917525773,0.206185567010309,0,0,0,0.0103092783505155,0,0.0489690721649485,0,0.0154639175257732,0,0.00257731958762887,0,0,0,0.00257731958762887,0.0231958762886598,0.0077319587628866,0,0.0206185567010309,0,0,0,0.0128865979381443,0.0103092783505155,0,0.0180412371134021,0.00257731958762887,0.0489690721649485,0.0206185567010309,0,0.00257731958762887,0.244845360824742,0,0,0.00515463917525773,0,0,0,0,0.0309278350515464
"4.1025",4,"Anderson Pond",-85.5,36.033,305,"Temperate Broadleaf and Mixed Forests",0,0.265463917525773,0.206185567010309,0,0,0,0.0103092783505155,0,0.0489690721649485,0,0.0154639175257732,0,0.00257731958762887,0,0,0,0.00257731958762887,0.0231958762886598,0.0077319587628866,0,0.0206185567010309,0,0,0,0.0128865979381443,0.0103092783505155,0,0.0180412371134021,0.00257731958762887,0.0489690721649485,0.0206185567010309,0,0.00257731958762887,0.244845360824742,0,0,0.00515463917525773,0,0,0,0,0.0309278350515464
"4.1026",4,"Anderson Pond",-85.5,36.033,305,"Temperate Broadleaf and Mixed Forests",0,0.265463917525773,0.206185567010309,0,0,0,0.0103092783505155,0,0.0489690721649485,0,0.0154639175257732,0,0.00257731958762887,0,0,0,0.00257731958762887,0.0231958762886598,0.0077319587628866,0,0.0206185567010309,0,0,0,0.0128865979381443,0.0103092783505155,0,0.0180412371134021,0.00257731958762887,0.0489690721649485,0.0206185567010309,0,0.00257731958762887,0.244845360824742,0,0,0.00515463917525773,0,0,0,0,0.0309278350515464
"4.1027",4,"Anderson Pond",-85.5,36.033,305,"Temperate Broadleaf and Mixed Forests",0,0.265463917525773,0.206185567010309,0,0,0,0.0103092783505155,0,0.0489690721649485,0,0.0154639175257732,0,0.00257731958762887,0,0,0,0.00257731958762887,0.0231958762886598,0.0077319587628866,0,0.0206185567010309,0,0,0,0.0128865979381443,0.0103092783505155,0,0.0180412371134021,0.00257731958762887,0.0489690721649485,0.0206185567010309,0,0.00257731958762887,0.244845360824742,0,0,0.00515463917525773,0,0,0,0,0.0309278350515464
"6.447",6,"Lac à l'Ange",-70.685,47.482,648,"Temperate Broadleaf and Mixed Forests",0.096,0.006,0.106,0,0,0,0.644,0,0.002,0,0,0,0.008,0.006,0,0,0.008,0.004,0,0,0,0,0,0,0,0.002,0.056,0.008,0.012,0.022,0,0,0.006,0.004,0,0.002,0.004,0,0,0,0,0.004
"6.448",6,"Lac à l'Ange",-70.685,47.482,648,"Temperate Broadleaf and Mixed Forests",0.096,0.006,0.106,0,0,0,0.644,0,0.002,0,0,0,0.008,0.006,0,0,0.008,0.004,0,0,0,0,0,0,0,0.002,0.056,0.008,0.012,0.022,0,0,0.006,0.004,0,0.002,0.004,0,0,0,0,0.004
"6.449",6,"Lac à l'Ange",-70.685,47.482,648,"Temperate Broadleaf and Mixed Forests",0.096,0.006,0.106,0,0,0,0.644,0,0.002,0,0,0,0.008,0.006,0,0,0.008,0.004,0,0,0,0,0,0,0,0.002,0.056,0.008,0.012,0.022,0,0,0.006,0.004,0,0.002,0.004,0,0,0,0,0.004
"6.450",6,"Lac à l'Ange",-70.685,47.482,648,"Temperate Broadleaf and Mixed Forests",0.096,0.006,0.106,0,0,0,0.644,0,0.002,0,0,0,0.008,0.006,0,0,0.008,0.004,0,0,0,0,0,0,0,0.002,0.056,0.008,0.012,0.022,0,0,0.006,0.004,0,0.002,0.004,0,0,0,0,0.004
"6.451",6,"Lac à l'Ange",-70.685,47.482,648,"Temperate Broadleaf and Mixed Forests",0.096,0.006,0.106,0,0,0,0.644,0,0.002,0,0,0,0.008,0.006,0,0,0.008,0.004,0,0,0,0,0,0,0,0.002,0.056,0.008,0.012,0.022,0,0,0.006,0.004,0,0.002,0.004,0,0,0,0,0.004
"6.452",6,"Lac à l'Ange",-70.685,47.482,648,"Temperate Broadleaf and Mixed Forests",0.096,0.006,0.106,0,0,0,0.644,0,0.002,0,0,0,0.008,0.006,0,0,0.008,0.004,0,0,0,0,0,0,0,0.002,0.056,0.008,0.012,0.022,0,0,0.006,0.004,0,0.002,0.004,0,0,0,0,0.004
"6.453",6,"Lac à l'Ange",-70.685,47.482,648,"Temperate Broadleaf and Mixed Forests",0.096,0.006,0.106,0,0,0,0.644,0,0.002,0,0,0,0.008,0.006,0,0,0.008,0.004,0,0,0,0,0,0,0,0.002,0.056,0.008,0.012,0.022,0,0,0.006,0.004,0,0.002,0.004,0,0,0,0,0.004
"6.454",6,"Lac à l'Ange",-70.685,47.482,648,"Temperate Broadleaf and Mixed Forests",0.096,0.006,0.106,0,0,0,0.644,0,0.002,0,0,0,0.008,0.006,0,0,0.008,0.004,0,0,0,0,0,0,0,0.002,0.056,0.008,0.012,0.022,0,0,0.006,0.004,0,0.002,0.004,0,0,0,0,0.004
"6.455",6,"Lac à l'Ange",-70.685,47.482,648,"Temperate Broadleaf and Mixed Forests",0.096,0.006,0.106,0,0,0,0.644,0,0.002,0,0,0,0.008,0.006,0,0,0.008,0.004,0,0,0,0,0,0,0,0.002,0.056,0.008,0.012,0.022,0,0,0.006,0.004,0,0.002,0.004,0,0,0,0,0.004
"6.456",6,"Lac à l'Ange",-70.685,47.482,648,"Temperate Broadleaf and Mixed Forests",0.096,0.006,0.106,0,0,0,0.644,0,0.002,0,0,0,0.008,0.006,0,0,0.008,0.004,0,0,0,0,0,0,0,0.002,0.056,0.008,0.012,0.022,0,0,0.006,0.004,0,0.002,0.004,0,0,0,0,0.004
"6.457",6,"Lac à l'Ange",-70.685,47.482,648,"Temperate Broadleaf and Mixed Forests",0.096,0.006,0.106,0,0,0,0.644,0,0.002,0,0,0,0.008,0.006,0,0,0.008,0.004,0,0,0,0,0,0,0,0.002,0.056,0.008,0.012,0.022,0,0,0.006,0.004,0,0.002,0.004,0,0,0,0,0.004
"6.458",6,"Lac à l'Ange",-70.685,47.482,648,"Temperate Broadleaf and Mixed Forests",0.096,0.006,0.106,0,0,0,0.644,0,0.002,0,0,0,0.008,0.006,0,0,0.008,0.004,0,0,0,0,0,0,0,0.002,0.056,0.008,0.012,0.022,0,0,0.006,0.004,0,0.002,0.004,0,0,0,0,0.004
"6.459",6,"Lac à l'Ange",-70.685,47.482,648,"Temperate Broadleaf and Mixed Forests",0.096,0.006,0.106,0,0,0,0.644,0,0.002,0,0,0,0.008,0.006,0,0,0.008,0.004,0,0,0,0,0,0,0,0.002,0.056,0.008,0.012,0.022,0,0,0.006,0.004,0,0.002,0.004,0,0,0,0,0.004
"6.460",6,"Lac à l'Ange",-70.685,47.482,648,"Temperate Broadleaf and Mixed Forests",0.096,0.006,0.106,0,0,0,0.644,0,0.002,0,0,0,0.008,0.006,0,0,0.008,0.004,0,0,0,0,0,0,0,0.002,0.056,0.008,0.012,0.022,0,0,0.006,0.004,0,0.002,0.004,0,0,0,0,0.004
"6.461",6,"Lac à l'Ange",-70.685,47.482,648,"Temperate Broadleaf and Mixed Forests",0.096,0.006,0.106,0,0,0,0.644,0,0.002,0,0,0,0.008,0.006,0,0,0.008,0.004,0,0,0,0,0,0,0,0.002,0.056,0.008,0.012,0.022,0,0,0.006,0.004,0,0.002,0.004,0,0,0,0,0.004
"6.462",6,"Lac à l'Ange",-70.685,47.482,648,"Temperate Broadleaf and Mixed Forests",0.096,0.006,0.106,0,0,0,0.644,0,0.002,0,0,0,0.008,0.006,0,0,0.008,0.004,0,0,0,0,0,0,0,0.002,0.056,0.008,0.012,0.022,0,0,0.006,0.004,0,0.002,0.004,0,0,0,0,0.004
"6.463",6,"Lac à l'Ange",-70.685,47.482,648,"Temperate Broadleaf and Mixed Forests",0.096,0.006,0.106,0,0,0,0.644,0,0.002,0,0,0,0.008,0.006,0,0,0.008,0.004,0,0,0,0,0,0,0,0.002,0.056,0.008,0.012,0.022,0,0,0.006,0.004,0,0.002,0.004,0,0,0,0,0.004
"6.464",6,"Lac à l'Ange",-70.685,47.482,648,"Temperate Broadleaf and Mixed Forests",0.096,0.006,0.106,0,0,0,0.644,0,0.002,0,0,0,0.008,0.006,0,0,0.008,0.004,0,0,0,0,0,0,0,0.002,0.056,0.008,0.012,0.022,0,0,0.006,0.004,0,0.002,0.004,0,0,0,0,0.004
"6.465",6,"Lac à l'Ange",-70.685,47.482,648,"Temperate Broadleaf and Mixed Forests",0.096,0.006,0.106,0,0,0,0.644,0,0.002,0,0,0,0.008,0.006,0,0,0.008,0.004,0,0,0,0,0,0,0,0.002,0.056,0.008,0.012,0.022,0,0,0.006,0.004,0,0.002,0.004,0,0,0,0,0.004
"4.1028",4,"Anderson Pond",-85.5,36.033,305,"Temperate Broadleaf and Mixed Forests",0,0.265463917525773,0.206185567010309,0,0,0,0.0103092783505155,0,0.0489690721649485,0,0.0154639175257732,0,0.00257731958762887,0,0,0,0.00257731958762887,0.0231958762886598,0.0077319587628866,0,0.0206185567010309,0,0,0,0.0128865979381443,0.0103092783505155,0,0.0180412371134021,0.00257731958762887,0.0489690721649485,0.0206185567010309,0,0.00257731958762887,0.244845360824742,0,0,0.00515463917525773,0,0,0,0,0.0309278350515464
"4.1029",4,"Anderson Pond",-85.5,36.033,305,"Temperate Broadleaf and Mixed Forests",0,0.265463917525773,0.206185567010309,0,0,0,0.0103092783505155,0,0.0489690721649485,0,0.0154639175257732,0,0.00257731958762887,0,0,0,0.00257731958762887,0.0231958762886598,0.0077319587628866,0,0.0206185567010309,0,0,0,0.0128865979381443,0.0103092783505155,0,0.0180412371134021,0.00257731958762887,0.0489690721649485,0.0206185567010309,0,0.00257731958762887,0.244845360824742,0,0,0.00515463917525773,0,0,0,0,0.0309278350515464
"4.1030",4,"Anderson Pond",-85.5,36.033,305,"Temperate Broadleaf and Mixed Forests",0,0.265463917525773,0.206185567010309,0,0,0,0.0103092783505155,0,0.0489690721649485,0,0.0154639175257732,0,0.00257731958762887,0,0,0,0.00257731958762887,0.0231958762886598,0.0077319587628866,0,0.0206185567010309,0,0,0,0.0128865979381443,0.0103092783505155,0,0.0180412371134021,0.00257731958762887,0.0489690721649485,0.0206185567010309,0,0.00257731958762887,0.244845360824742,0,0,0.00515463917525773,0,0,0,0,0.0309278350515464
"4.1031",4,"Anderson Pond",-85.5,36.033,305,"Temperate Broadleaf and Mixed Forests",0,0.265463917525773,0.206185567010309,0,0,0,0.0103092783505155,0,0.0489690721649485,0,0.0154639175257732,0,0.00257731958762887,0,0,0,0.00257731958762887,0.0231958762886598,0.0077319587628866,0,0.0206185567010309,0,0,0,0.0128865979381443,0.0103092783505155,0,0.0180412371134021,0.00257731958762887,0.0489690721649485,0.0206185567010309,0,0.00257731958762887,0.244845360824742,0,0,0.00515463917525773,0,0,0,0,0.0309278350515464
"4.1032",4,"Anderson Pond",-85.5,36.033,305,"Temperate Broadleaf and Mixed Forests",0,0.265463917525773,0.206185567010309,0,0,0,0.0103092783505155,0,0.0489690721649485,0,0.0154639175257732,0,0.00257731958762887,0,0,0,0.00257731958762887,0.0231958762886598,0.0077319587628866,0,0.0206185567010309,0,0,0,0.0128865979381443,0.0103092783505155,0,0.0180412371134021,0.00257731958762887,0.0489690721649485,0.0206185567010309,0,0.00257731958762887,0.244845360824742,0,0,0.00515463917525773,0,0,0,0,0.0309278350515464
"4.1033",4,"Anderson Pond",-85.5,36.033,305,"Temperate Broadleaf and Mixed Forests",0,0.265463917525773,0.206185567010309,0,0,0,0.0103092783505155,0,0.0489690721649485,0,0.0154639175257732,0,0.00257731958762887,0,0,0,0.00257731958762887,0.0231958762886598,0.0077319587628866,0,0.0206185567010309,0,0,0,0.0128865979381443,0.0103092783505155,0,0.0180412371134021,0.00257731958762887,0.0489690721649485,0.0206185567010309,0,0.00257731958762887,0.244845360824742,0,0,0.00515463917525773,0,0,0,0,0.0309278350515464
"4.1034",4,"Anderson Pond",-85.5,36.033,305,"Temperate Broadleaf and Mixed Forests",0,0.265463917525773,0.206185567010309,0,0,0,0.0103092783505155,0,0.0489690721649485,0,0.0154639175257732,0,0.00257731958762887,0,0,0,0.00257731958762887,0.0231958762886598,0.0077319587628866,0,0.0206185567010309,0,0,0,0.0128865979381443,0.0103092783505155,0,0.0180412371134021,0.00257731958762887,0.0489690721649485,0.0206185567010309,0,0.00257731958762887,0.244845360824742,0,0,0.00515463917525773,0,0,0,0,0.0309278350515464
"98.7",100,"Nain Pond",-61.817,56.533,92,"Boreal forests/Taiga",0.00372208436724566,0,0.285359801488834,0,0,0,0.173697270471464,0,0,0,0,0,0,0.0124069478908189,0,0,0,0,0,0.0248138957816377,0,0,0,0,0,0,0.471464019851117,0,0,0.0248138957816377,0,0,0,0,0,0,0.00372208436724566,0,0,0,0,0
"4.1035",4,"Anderson Pond",-85.5,36.033,305,"Temperate Broadleaf and Mixed Forests",0,0.265463917525773,0.206185567010309,0,0,0,0.0103092783505155,0,0.0489690721649485,0,0.0154639175257732,0,0.00257731958762887,0,0,0,0.00257731958762887,0.0231958762886598,0.0077319587628866,0,0.0206185567010309,0,0,0,0.0128865979381443,0.0103092783505155,0,0.0180412371134021,0.00257731958762887,0.0489690721649485,0.0206185567010309,0,0.00257731958762887,0.244845360824742,0,0,0.00515463917525773,0,0,0,0,0.0309278350515464
"4.1036",4,"Anderson Pond",-85.5,36.033,305,"Temperate Broadleaf and Mixed Forests",0,0.265463917525773,0.206185567010309,0,0,0,0.0103092783505155,0,0.0489690721649485,0,0.0154639175257732,0,0.00257731958762887,0,0,0,0.00257731958762887,0.0231958762886598,0.0077319587628866,0,0.0206185567010309,0,0,0,0.0128865979381443,0.0103092783505155,0,0.0180412371134021,0.00257731958762887,0.0489690721649485,0.0206185567010309,0,0.00257731958762887,0.244845360824742,0,0,0.00515463917525773,0,0,0,0,0.0309278350515464
"4.1037",4,"Anderson Pond",-85.5,36.033,305,"Temperate Broadleaf and Mixed Forests",0,0.265463917525773,0.206185567010309,0,0,0,0.0103092783505155,0,0.0489690721649485,0,0.0154639175257732,0,0.00257731958762887,0,0,0,0.00257731958762887,0.0231958762886598,0.0077319587628866,0,0.0206185567010309,0,0,0,0.0128865979381443,0.0103092783505155,0,0.0180412371134021,0.00257731958762887,0.0489690721649485,0.0206185567010309,0,0.00257731958762887,0.244845360824742,0,0,0.00515463917525773,0,0,0,0,0.0309278350515464
"4.1038",4,"Anderson Pond",-85.5,36.033,305,"Temperate Broadleaf and Mixed Forests",0,0.265463917525773,0.206185567010309,0,0,0,0.0103092783505155,0,0.0489690721649485,0,0.0154639175257732,0,0.00257731958762887,0,0,0,0.00257731958762887,0.0231958762886598,0.0077319587628866,0,0.0206185567010309,0,0,0,0.0128865979381443,0.0103092783505155,0,0.0180412371134021,0.00257731958762887,0.0489690721649485,0.0206185567010309,0,0.00257731958762887,0.244845360824742,0,0,0.00515463917525773,0,0,0,0,0.0309278350515464
"4.1039",4,"Anderson Pond",-85.5,36.033,305,"Temperate Broadleaf and Mixed Forests",0,0.265463917525773,0.206185567010309,0,0,0,0.0103092783505155,0,0.0489690721649485,0,0.0154639175257732,0,0.00257731958762887,0,0,0,0.00257731958762887,0.0231958762886598,0.0077319587628866,0,0.0206185567010309,0,0,0,0.0128865979381443,0.0103092783505155,0,0.0180412371134021,0.00257731958762887,0.0489690721649485,0.0206185567010309,0,0.00257731958762887,0.244845360824742,0,0,0.00515463917525773,0,0,0,0,0.0309278350515464
"4.1040",4,"Anderson Pond",-85.5,36.033,305,"Temperate Broadleaf and Mixed Forests",0,0.265463917525773,0.206185567010309,0,0,0,0.0103092783505155,0,0.0489690721649485,0,0.0154639175257732,0,0.00257731958762887,0,0,0,0.00257731958762887,0.0231958762886598,0.0077319587628866,0,0.0206185567010309,0,0,0,0.0128865979381443,0.0103092783505155,0,0.0180412371134021,0.00257731958762887,0.0489690721649485,0.0206185567010309,0,0.00257731958762887,0.244845360824742,0,0,0.00515463917525773,0,0,0,0,0.0309278350515464
"4.1041",4,"Anderson Pond",-85.5,36.033,305,"Temperate Broadleaf and Mixed Forests",0,0.265463917525773,0.206185567010309,0,0,0,0.0103092783505155,0,0.0489690721649485,0,0.0154639175257732,0,0.00257731958762887,0,0,0,0.00257731958762887,0.0231958762886598,0.0077319587628866,0,0.0206185567010309,0,0,0,0.0128865979381443,0.0103092783505155,0,0.0180412371134021,0.00257731958762887,0.0489690721649485,0.0206185567010309,0,0.00257731958762887,0.244845360824742,0,0,0.00515463917525773,0,0,0,0,0.0309278350515464
"4.1042",4,"Anderson Pond",-85.5,36.033,305,"Temperate Broadleaf and Mixed Forests",0,0.265463917525773,0.206185567010309,0,0,0,0.0103092783505155,0,0.0489690721649485,0,0.0154639175257732,0,0.00257731958762887,0,0,0,0.00257731958762887,0.0231958762886598,0.0077319587628866,0,0.0206185567010309,0,0,0,0.0128865979381443,0.0103092783505155,0,0.0180412371134021,0.00257731958762887,0.0489690721649485,0.0206185567010309,0,0.00257731958762887,0.244845360824742,0,0,0.00515463917525773,0,0,0,0,0.0309278350515464
"4.1043",4,"Anderson Pond",-85.5,36.033,305,"Temperate Broadleaf and Mixed Forests",0,0.265463917525773,0.206185567010309,0,0,0,0.0103092783505155,0,0.0489690721649485,0,0.0154639175257732,0,0.00257731958762887,0,0,0,0.00257731958762887,0.0231958762886598,0.0077319587628866,0,0.0206185567010309,0,0,0,0.0128865979381443,0.0103092783505155,0,0.0180412371134021,0.00257731958762887,0.0489690721649485,0.0206185567010309,0,0.00257731958762887,0.244845360824742,0,0,0.00515463917525773,0,0,0,0,0.0309278350515464
"4.1044",4,"Anderson Pond",-85.5,36.033,305,"Temperate Broadleaf and Mixed Forests",0,0.265463917525773,0.206185567010309,0,0,0,0.0103092783505155,0,0.0489690721649485,0,0.0154639175257732,0,0.00257731958762887,0,0,0,0.00257731958762887,0.0231958762886598,0.0077319587628866,0,0.0206185567010309,0,0,0,0.0128865979381443,0.0103092783505155,0,0.0180412371134021,0.00257731958762887,0.0489690721649485,0.0206185567010309,0,0.00257731958762887,0.244845360824742,0,0,0.00515463917525773,0,0,0,0,0.0309278350515464
"4.1045",4,"Anderson Pond",-85.5,36.033,305,"Temperate Broadleaf and Mixed Forests",0,0.265463917525773,0.206185567010309,0,0,0,0.0103092783505155,0,0.0489690721649485,0,0.0154639175257732,0,0.00257731958762887,0,0,0,0.00257731958762887,0.0231958762886598,0.0077319587628866,0,0.0206185567010309,0,0,0,0.0128865979381443,0.0103092783505155,0,0.0180412371134021,0.00257731958762887,0.0489690721649485,0.0206185567010309,0,0.00257731958762887,0.244845360824742,0,0,0.00515463917525773,0,0,0,0,0.0309278350515464
"4.1046",4,"Anderson Pond",-85.5,36.033,305,"Temperate Broadleaf and Mixed Forests",0,0.265463917525773,0.206185567010309,0,0,0,0.0103092783505155,0,0.0489690721649485,0,0.0154639175257732,0,0.00257731958762887,0,0,0,0.00257731958762887,0.0231958762886598,0.0077319587628866,0,0.0206185567010309,0,0,0,0.0128865979381443,0.0103092783505155,0,0.0180412371134021,0.00257731958762887,0.0489690721649485,0.0206185567010309,0,0.00257731958762887,0.244845360824742,0,0,0.00515463917525773,0,0,0,0,0.0309278350515464
"4.1047",4,"Anderson Pond",-85.5,36.033,305,"Temperate Broadleaf and Mixed Forests",0,0.265463917525773,0.206185567010309,0,0,0,0.0103092783505155,0,0.0489690721649485,0,0.0154639175257732,0,0.00257731958762887,0,0,0,0.00257731958762887,0.0231958762886598,0.0077319587628866,0,0.0206185567010309,0,0,0,0.0128865979381443,0.0103092783505155,0,0.0180412371134021,0.00257731958762887,0.0489690721649485,0.0206185567010309,0,0.00257731958762887,0.244845360824742,0,0,0.00515463917525773,0,0,0,0,0.0309278350515464
"4.1048",4,"Anderson Pond",-85.5,36.033,305,"Temperate Broadleaf and Mixed Forests",0,0.265463917525773,0.206185567010309,0,0,0,0.0103092783505155,0,0.0489690721649485,0,0.0154639175257732,0,0.00257731958762887,0,0,0,0.00257731958762887,0.0231958762886598,0.0077319587628866,0,0.0206185567010309,0,0,0,0.0128865979381443,0.0103092783505155,0,0.0180412371134021,0.00257731958762887,0.0489690721649485,0.0206185567010309,0,0.00257731958762887,0.244845360824742,0,0,0.00515463917525773,0,0,0,0,0.0309278350515464
"4.1049",4,"Anderson Pond",-85.5,36.033,305,"Temperate Broadleaf and Mixed Forests",0,0.265463917525773,0.206185567010309,0,0,0,0.0103092783505155,0,0.0489690721649485,0,0.0154639175257732,0,0.00257731958762887,0,0,0,0.00257731958762887,0.0231958762886598,0.0077319587628866,0,0.0206185567010309,0,0,0,0.0128865979381443,0.0103092783505155,0,0.0180412371134021,0.00257731958762887,0.0489690721649485,0.0206185567010309,0,0.00257731958762887,0.244845360824742,0,0,0.00515463917525773,0,0,0,0,0.0309278350515464
"5.508",5,"Lac des Atocas",-73.311,45.543,114,"Temperate Broadleaf and Mixed Forests",0.00273972602739726,0.0383561643835616,0.0219178082191781,0,0,0,0.328767123287671,0,0.0136986301369863,0,0,0,0.00821917808219178,0,0,0,0.123287671232877,0.0219178082191781,0.00821917808219178,0,0,0,0,0,0,0.00273972602739726,0.00273972602739726,0.0520547945205479,0.0849315068493151,0.0767123287671233,0,0,0.00821917808219178,0.0383561643835616,0,0,0.00273972602739726,0,0,0.0246575342465753,0.112328767123288,0.0273972602739726
"5.509",5,"Lac des Atocas",-73.311,45.543,114,"Temperate Broadleaf and Mixed Forests",0.00273972602739726,0.0383561643835616,0.0219178082191781,0,0,0,0.328767123287671,0,0.0136986301369863,0,0,0,0.00821917808219178,0,0,0,0.123287671232877,0.0219178082191781,0.00821917808219178,0,0,0,0,0,0,0.00273972602739726,0.00273972602739726,0.0520547945205479,0.0849315068493151,0.0767123287671233,0,0,0.00821917808219178,0.0383561643835616,0,0,0.00273972602739726,0,0,0.0246575342465753,0.112328767123288,0.0273972602739726
